measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,Organ,metric_id,metric_name,year,val
27,Probability of death,559,Oklahoma,1,Male,9,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,6.61E-05
27,Probability of death,559,Oklahoma,2,Female,9,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,6.63E-05
27,Probability of death,559,Oklahoma,1,Male,10,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000176133
27,Probability of death,559,Oklahoma,2,Female,10,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000148252
27,Probability of death,559,Oklahoma,1,Male,11,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000373262
27,Probability of death,559,Oklahoma,2,Female,11,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000248922
27,Probability of death,559,Oklahoma,1,Male,12,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000650966
27,Probability of death,559,Oklahoma,2,Female,12,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000481257
27,Probability of death,559,Oklahoma,1,Male,13,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.001086076
27,Probability of death,559,Oklahoma,2,Female,13,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000745987
27,Probability of death,559,Oklahoma,1,Male,14,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.001957251
27,Probability of death,559,Oklahoma,2,Female,14,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.001305277
27,Probability of death,559,Oklahoma,1,Male,15,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.003023481
27,Probability of death,559,Oklahoma,2,Female,15,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.001948805
27,Probability of death,559,Oklahoma,1,Male,16,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.005044121
27,Probability of death,559,Oklahoma,2,Female,16,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.002977805
27,Probability of death,559,Oklahoma,1,Male,17,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.00741875
27,Probability of death,559,Oklahoma,2,Female,17,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.004855792
27,Probability of death,559,Oklahoma,1,Male,18,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.010008383
27,Probability of death,559,Oklahoma,2,Female,18,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.006727476
27,Probability of death,559,Oklahoma,1,Male,19,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.013782381
27,Probability of death,559,Oklahoma,2,Female,19,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.010899619
27,Probability of death,559,Oklahoma,1,Male,20,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.021631233
27,Probability of death,559,Oklahoma,2,Female,20,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.016751593
27,Probability of death,559,Oklahoma,1,Male,21,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.098729089
27,Probability of death,559,Oklahoma,2,Female,21,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.090054165
27,Probability of death,559,Oklahoma,1,Male,23,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,2.22E-05
27,Probability of death,559,Oklahoma,2,Female,23,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,2.20E-05
27,Probability of death,559,Oklahoma,1,Male,24,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.003991537
27,Probability of death,559,Oklahoma,2,Female,24,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.002893302
27,Probability of death,559,Oklahoma,1,Male,25,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.022799719
27,Probability of death,559,Oklahoma,2,Female,25,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.015357025
27,Probability of death,559,Oklahoma,1,Male,26,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.094654583
27,Probability of death,559,Oklahoma,2,Female,26,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.090976871
27,Probability of death,559,Oklahoma,1,Male,28,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,1.08E-05
27,Probability of death,559,Oklahoma,2,Female,28,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,9.43E-06
27,Probability of death,559,Oklahoma,1,Male,30,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.033015179
27,Probability of death,559,Oklahoma,2,Female,30,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.0235669
27,Probability of death,559,Oklahoma,1,Male,31,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.04981529
27,Probability of death,559,Oklahoma,2,Female,31,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.03761346
27,Probability of death,559,Oklahoma,1,Male,32,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.069534129
27,Probability of death,559,Oklahoma,2,Female,32,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.06045431
27,Probability of death,559,Oklahoma,1,Male,34,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,4.14E-06
27,Probability of death,559,Oklahoma,2,Female,34,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,4.10E-06
27,Probability of death,559,Oklahoma,1,Male,37,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.08451601
27,Probability of death,559,Oklahoma,2,Female,37,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.085812731
27,Probability of death,559,Oklahoma,1,Male,39,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,4.17E-05
27,Probability of death,559,Oklahoma,2,Female,39,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,3.93E-05
27,Probability of death,559,Oklahoma,1,Male,41,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.032740711
27,Probability of death,559,Oklahoma,2,Female,41,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.02412126
27,Probability of death,559,Oklahoma,1,Male,42,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,1.18E-06
27,Probability of death,559,Oklahoma,2,Female,42,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,9.08E-07
27,Probability of death,559,Oklahoma,1,Male,157,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.085194878
27,Probability of death,559,Oklahoma,2,Female,157,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.086100414
27,Probability of death,559,Oklahoma,1,Male,158,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,7.55E-05
27,Probability of death,559,Oklahoma,2,Female,158,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,7.75E-05
27,Probability of death,559,Oklahoma,1,Male,159,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000112668
27,Probability of death,559,Oklahoma,2,Female,159,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000116666
27,Probability of death,559,Oklahoma,1,Male,160,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.101106764
27,Probability of death,559,Oklahoma,2,Female,160,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.093428653
27,Probability of death,559,Oklahoma,1,Male,162,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,4.66E-05
27,Probability of death,559,Oklahoma,2,Female,162,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,5.02E-05
27,Probability of death,559,Oklahoma,1,Male,169,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.006661478
27,Probability of death,559,Oklahoma,2,Female,169,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.00470964
27,Probability of death,559,Oklahoma,1,Male,228,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.090955585
27,Probability of death,559,Oklahoma,2,Female,228,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.088546698
27,Probability of death,559,Oklahoma,1,Male,231,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.091813957
27,Probability of death,559,Oklahoma,2,Female,231,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.089180952
27,Probability of death,559,Oklahoma,1,Male,232,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.022142151
27,Probability of death,559,Oklahoma,2,Female,232,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.016679066
27,Probability of death,559,Oklahoma,1,Male,234,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.096823284
27,Probability of death,559,Oklahoma,2,Female,234,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.090693547
27,Probability of death,559,Oklahoma,1,Male,235,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.099977794
27,Probability of death,559,Oklahoma,2,Female,235,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.094400728
27,Probability of death,559,Oklahoma,1,Male,238,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,3.03E-06
27,Probability of death,559,Oklahoma,2,Female,238,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,2.32E-06
27,Probability of death,559,Oklahoma,1,Male,243,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.04685035
27,Probability of death,559,Oklahoma,2,Female,243,75+ years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.036245866
27,Probability of death,559,Oklahoma,1,Male,284,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.00667511
27,Probability of death,559,Oklahoma,2,Female,284,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.004688266
27,Probability of death,559,Oklahoma,1,Male,388,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,7.28E-06
27,Probability of death,559,Oklahoma,2,Female,388,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,6.42E-06
27,Probability of death,559,Oklahoma,1,Male,389,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,2.42E-06
27,Probability of death,559,Oklahoma,2,Female,389,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,2.13E-06
27,Probability of death,559,Oklahoma,1,Male,420,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.024453432
27,Probability of death,559,Oklahoma,2,Female,420,50-74 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.017379054
27,Probability of death,560,Oregon,1,Male,1,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,9.81E-06
27,Probability of death,560,Oregon,2,Female,1,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,5.86E-06
27,Probability of death,560,Oregon,1,Male,2,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,4.55E-07
27,Probability of death,560,Oregon,2,Female,2,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,2.81E-07
27,Probability of death,560,Oregon,1,Male,3,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,1.81E-07
27,Probability of death,560,Oregon,2,Female,3,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,1.52E-07
27,Probability of death,560,Oregon,1,Male,6,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,4.89E-06
27,Probability of death,560,Oregon,2,Female,6,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,3.60E-06
27,Probability of death,560,Oregon,1,Male,7,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,7.69E-06
27,Probability of death,560,Oregon,2,Female,7,0-14 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,5.93E-06
27,Probability of death,560,Oregon,1,Male,8,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,3.10E-05
27,Probability of death,560,Oregon,2,Female,8,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,2.22E-05
27,Probability of death,560,Oregon,1,Male,9,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,8.54E-05
27,Probability of death,560,Oregon,2,Female,9,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,4.78E-05
27,Probability of death,560,Oregon,1,Male,10,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.00014359
27,Probability of death,560,Oregon,2,Female,10,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,9.89E-05
27,Probability of death,560,Oregon,1,Male,11,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000289004
27,Probability of death,560,Oregon,2,Female,11,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000152959
27,Probability of death,560,Oregon,1,Male,12,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000464762
27,Probability of death,560,Oregon,2,Female,12,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000242993
27,Probability of death,560,Oregon,1,Male,13,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000714342
27,Probability of death,560,Oregon,2,Female,13,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000366726
27,Probability of death,560,Oregon,1,Male,14,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.00105803
27,Probability of death,560,Oregon,2,Female,14,15-49 years,974,Diabetes and kidney diseases,kidney,8,Probability of death,2023,0.000588434
